timestamp,total_kwh,temp_c,rain_mm,hour,dow,is_weekend
2025-06-27 21:00:00,84.94747918663774,33.37437782379835,0.0,21,4,0
2025-06-27 22:00:00,68.63715803556049,33.52104687647496,0.0,22,4,0
2025-06-27 23:00:00,55.892922151592956,33.60981957418794,0.0,23,4,0
2025-06-28 00:00:00,56.87850020712453,27.692841366148382,0.0,0,5,1
2025-06-28 01:00:00,57.25324954147613,28.292290457319233,0.0,1,5,1
2025-06-28 02:00:00,57.29245031366597,28.251171878737985,0.0,2,5,1
2025-06-28 03:00:00,59.54653224498466,28.675516176858515,0.0,3,5,1
2025-06-28 04:00:00,68.23821208452856,28.94282625182467,0.0,4,5,1
2025-06-28 05:00:00,79.26138300570335,28.05331788107519,0.0,5,5,1
2025-06-28 06:00:00,92.00561258210264,28.48365872885308,0.0,6,5,1
2025-06-28 07:00:00,114.79343156660742,28.20967289566186,0.0,7,5,1
2025-06-28 08:00:00,139.55846405870565,28.429251212330417,0.0,8,5,1
2025-06-28 09:00:00,137.48686592504382,28.573508237578192,0.0,9,5,1
2025-06-28 10:00:00,135.4800937190913,28.54538652841341,0.0,10,5,1
2025-06-28 11:00:00,110.95585220135246,28.64696680878537,0.0,11,5,1
2025-06-28 12:00:00,93.78750776609313,29.019247677098814,0.0,12,5,1
2025-06-28 13:00:00,78.63246489381085,28.797517465138974,0.0,13,5,1
2025-06-28 14:00:00,80.8988226279356,29.515171078396186,0.0,14,5,1
2025-06-28 15:00:00,101.87659824783451,29.08720692942964,0.0,15,5,1
2025-06-28 16:00:00,116.83573107478838,30.30540368168381,0.0,16,5,1
2025-06-28 17:00:00,140.45046404638305,29.42711765536557,0.0,17,5,1
2025-06-28 18:00:00,155.86980965653362,29.684138283230016,0.0,18,5,1
2025-06-28 19:00:00,142.2525428862288,29.373930635315084,0.0,19,5,1
2025-06-28 20:00:00,115.18259283327731,30.374360518093187,0.0,20,5,1
2025-06-28 21:00:00,94.28778817117295,30.29838319489577,0.0,21,5,1
2025-06-28 22:00:00,77.37717543787997,30.151607751875723,0.0,22,5,1
2025-06-28 23:00:00,62.4115307309651,29.758492226021026,0.0,23,5,1
2025-06-29 00:00:00,55.24546032149216,30.57375099323179,0.0,0,6,1
2025-06-29 01:00:00,57.019999695415606,30.274121616109227,0.0,1,6,1
2025-06-29 02:00:00,60.97433813694128,31.149257508956413,0.0,2,6,1
2025-06-29 03:00:00,62.46032689729052,31.053309349470357,0.0,3,6,1
2025-06-29 04:00:00,66.49579387842194,30.939182641460725,0.0,4,6,1
2025-06-29 05:00:00,73.42660402988338,30.279638230940208,0.0,5,6,1
2025-06-29 06:00:00,85.56052904343537,30.8155261363167,0.0,6,6,1
2025-06-29 07:00:00,118.71852635340466,31.416879269394364,0.0,7,6,1
2025-06-29 08:00:00,129.25189923870698,31.674416037431353,0.0,8,6,1
2025-06-29 09:00:00,143.03972502635258,31.743301873362043,0.0,9,6,1
2025-06-29 10:00:00,133.68526002434305,31.032947029241967,0.0,10,6,1
2025-06-29 11:00:00,112.12029888587766,31.701016621958274,0.0,11,6,1
2025-06-29 12:00:00,89.884424007181,32.01520549485928,0.0,12,6,1
2025-06-29 13:00:00,87.53233460692678,31.31305026023973,0.0,13,6,1
2025-06-29 14:00:00,77.00250872634209,31.908179575302434,0.0,14,6,1
2025-06-29 15:00:00,93.89714210216869,32.092703649406936,0.0,15,6,1
2025-06-29 16:00:00,120.44242754067308,32.02032155446038,0.0,16,6,1
2025-06-29 17:00:00,149.65895490936396,31.654902373294043,0.0,17,6,1
2025-06-29 18:00:00,148.70272142113419,32.21284149689229,0.0,18,6,1
2025-06-29 19:00:00,145.04801312485577,32.3123593008379,0.0,19,6,1
2025-06-29 20:00:00,120.60178984331256,32.46612920855008,0.0,20,6,1
2025-06-29 21:00:00,85.70686862745242,32.441509502286884,0.0,21,6,1
2025-06-29 22:00:00,75.64744776722512,32.577647283941964,0.0,22,6,1
2025-06-29 23:00:00,61.47966927759855,32.798639045210315,0.0,23,6,1
2025-06-30 00:00:00,44.730992310525565,26.56334236543001,2.165355614880449,0,0,0
2025-06-30 01:00:00,44.102974486838,26.439277955082094,2.165355614880449,1,0,0
2025-06-30 02:00:00,45.61623751311973,26.50771130542869,2.165355614880449,2,0,0
2025-06-30 03:00:00,45.79924564156412,26.75831219541543,2.165355614880449,3,0,0
2025-06-30 04:00:00,48.64058604970731,26.254331206170537,2.165355614880449,4,0,0
2025-06-30 05:00:00,50.87178529981085,27.07371652210703,2.165355614880449,5,0,0
2025-06-30 06:00:00,68.410899873782,27.0304370548022,2.165355614880449,6,0,0
2025-06-30 07:00:00,83.98048782933782,27.14251404191836,2.165355614880449,7,0,0
2025-06-30 08:00:00,105.51157529018349,27.518826276217432,2.165355614880449,8,0,0
2025-06-30 09:00:00,101.12122107484184,26.744761324924617,2.165355614880449,9,0,0
2025-06-30 10:00:00,98.23538042502301,26.838455822981405,2.165355614880449,10,0,0
2025-06-30 11:00:00,84.41319271360524,27.612747137536143,2.165355614880449,11,0,0
2025-06-30 12:00:00,66.14667147899365,27.628470927400535,2.165355614880449,12,0,0
2025-06-30 13:00:00,58.6678296769099,27.781659066896673,2.165355614880449,13,0,0
2025-06-30 14:00:00,63.759909862999,27.69196786138736,2.165355614880449,14,0,0
2025-06-30 15:00:00,73.29726724833931,28.12991208621107,2.165355614880449,15,0,0
2025-06-30 16:00:00,89.76582873238837,28.310397636836427,2.165355614880449,16,0,0
2025-06-30 17:00:00,117.59132751005134,28.275800672124554,2.165355614880449,17,0,0
2025-06-30 18:00:00,115.0344179030537,28.152357446417717,2.165355614880449,18,0,0
2025-06-30 19:00:00,103.59446763754386,27.698299167654774,2.165355614880449,19,0,0
2025-06-30 20:00:00,84.97119956913807,28.66137684635023,2.165355614880449,20,0,0
2025-06-30 21:00:00,67.09601882234196,28.897124583804366,2.165355614880449,21,0,0
2025-06-30 22:00:00,59.04080420106706,28.823973507534284,2.165355614880449,22,0,0
2025-06-30 23:00:00,53.59255914099836,28.46671325572884,2.165355614880449,23,0,0
2025-07-01 00:00:00,47.53743924404848,28.5514527544538,0.0,0,1,0
2025-07-01 01:00:00,49.864496096383704,28.707473348741907,0.0,1,1,0
2025-07-01 02:00:00,53.468488195464175,29.0169593106932,0.0,2,1,0
2025-07-01 03:00:00,51.7195963439348,28.386481459085083,0.0,3,1,0
2025-07-01 04:00:00,54.944485311934216,28.681378060990227,0.0,4,1,0
2025-07-01 05:00:00,67.81667391657997,29.0734960516965,0.0,5,1,0
2025-07-01 06:00:00,76.87277260334298,28.966537457784916,0.0,6,1,0
2025-07-01 07:00:00,90.65303497592322,28.71411615573809,0.0,7,1,0
2025-07-01 08:00:00,117.22274652440807,29.273699321861482,0.0,8,1,0
2025-07-01 09:00:00,123.8623272638354,29.42291292649802,0.0,9,1,0
2025-07-01 10:00:00,115.50811369668683,29.375703305252774,0.0,10,1,0
2025-07-01 11:00:00,98.14466142878979,29.515189914507452,0.0,11,1,0
2025-07-01 12:00:00,86.16657054490074,29.47170266584775,0.0,12,1,0
2025-07-01 13:00:00,67.07620980909499,30.092798117068288,0.0,13,1,0
2025-07-01 14:00:00,70.16789280378978,29.479106781239665,0.0,14,1,0
2025-07-01 15:00:00,77.59643962085292,29.673118207524332,0.0,15,1,0
2025-07-01 16:00:00,101.55970322212599,29.952610090411724,0.0,16,1,0
2025-07-01 17:00:00,121.46652119022474,30.313000644663738,0.0,17,1,0
2025-07-01 18:00:00,133.02561851587836,29.70010248532511,0.0,18,1,0
2025-07-01 19:00:00,122.71544705738769,29.85622541142384,0.0,19,1,0
2025-07-01 20:00:00,107.4737425803387,29.737995884033058,0.0,20,1,0
2025-07-01 21:00:00,85.85317873449873,30.45912300392945,0.0,21,1,0
2025-07-01 22:00:00,60.447729953128075,30.213822691191506,0.0,22,1,0
2025-07-01 23:00:00,55.90229225618159,30.533949403348096,0.0,23,1,0
2025-07-02 00:00:00,49.94240698192189,29.19090107329289,0.0,0,2,0
2025-07-02 01:00:00,52.01114724200834,28.900024800090524,0.0,1,2,0
2025-07-02 02:00:00,50.49769393150145,29.261872223148384,0.0,2,2,0
2025-07-02 03:00:00,51.92796747181846,29.202686243999857,0.0,3,2,0
2025-07-02 04:00:00,55.53897274270389,29.594121910854305,0.0,4,2,0
2025-07-02 05:00:00,63.94761643753594,29.63502603652978,0.0,5,2,0
2025-07-02 06:00:00,77.22839398762221,29.38490750747299,0.0,6,2,0
2025-07-02 07:00:00,99.600762317453,29.64189209030524,0.0,7,2,0
2025-07-02 08:00:00,112.94346592683469,30.10561063564153,0.0,8,2,0
2025-07-02 09:00:00,124.00662186041643,30.010500677401602,0.0,9,2,0
2025-07-02 10:00:00,117.3460942695593,29.57339899900004,0.0,10,2,0
2025-07-02 11:00:00,100.92778848975436,30.289173034676786,0.0,11,2,0
2025-07-02 12:00:00,84.8289365447702,29.86710442959451,0.0,12,2,0
2025-07-02 13:00:00,73.08935902214048,30.71624153731368,0.0,13,2,0
2025-07-02 14:00:00,70.2604359781057,30.699717268277688,0.0,14,2,0
2025-07-02 15:00:00,85.79964798528117,30.579453259100898,0.0,15,2,0
2025-07-02 16:00:00,107.87253091465482,30.639657469356234,0.0,16,2,0
2025-07-02 17:00:00,130.09887450499622,30.62977793951715,0.0,17,2,0
2025-07-02 18:00:00,133.63867775261252,30.996044801745388,0.0,18,2,0
2025-07-02 19:00:00,120.5334500518949,30.781254165486757,0.0,19,2,0
2025-07-02 20:00:00,108.05477278650275,31.063158577517346,0.0,20,2,0
2025-07-02 21:00:00,85.703840841018,31.35406792628121,0.0,21,2,0
2025-07-02 22:00:00,57.40235701062675,31.023945653267695,0.0,22,2,0
2025-07-02 23:00:00,59.72471804249592,31.10762979432817,0.0,23,2,0
2025-07-03 00:00:00,53.20278740149524,29.166113211458782,0.0,0,3,0
2025-07-03 01:00:00,48.76672901265467,29.305081031838267,0.0,1,3,0
2025-07-03 02:00:00,51.73268998055851,29.17590426224367,0.0,2,3,0
2025-07-03 03:00:00,53.94633631081837,30.043371492380782,0.0,3,3,0
2025-07-03 04:00:00,59.686532069534216,30.46709721830095,0.0,4,3,0
2025-07-03 05:00:00,56.29820061330566,30.45202153871721,0.0,5,3,0
2025-07-03 06:00:00,85.20646724113504,29.636597509088165,0.0,6,3,0
2025-07-03 07:00:00,100.90213451226253,30.44187925714298,0.0,7,3,0
2025-07-03 08:00:00,112.32598776636945,30.751054760653187,0.0,8,3,0
2025-07-03 09:00:00,129.80285554106896,30.287379861454518,0.0,9,3,0
2025-07-03 10:00:00,119.11473638192169,30.554857084871138,0.0,10,3,0
2025-07-03 11:00:00,96.11122699672566,30.02205494043472,0.0,11,3,0
2025-07-03 12:00:00,77.26938025688172,30.80444370606911,0.0,12,3,0
2025-07-03 13:00:00,71.66029999431987,30.50535493684571,0.0,13,3,0
2025-07-03 14:00:00,71.62096892567263,30.984313361049573,0.0,14,3,0
2025-07-03 15:00:00,83.28226573982167,30.556061979019454,0.0,15,3,0
2025-07-03 16:00:00,94.89934285483743,31.2872803230194,0.0,16,3,0
2025-07-03 17:00:00,128.61298679791605,31.531776658304132,0.0,17,3,0
2025-07-03 18:00:00,137.09543002776354,31.089468897161574,0.0,18,3,0
2025-07-03 19:00:00,126.51775260971253,31.08334608125299,0.0,19,3,0
2025-07-03 20:00:00,103.88719427242637,30.877615942911127,0.0,20,3,0
2025-07-03 21:00:00,88.0420767183541,31.54449879545357,0.0,21,3,0
2025-07-03 22:00:00,62.507836094076985,31.54994467539164,0.0,22,3,0
2025-07-03 23:00:00,51.73779091047334,31.35911703197171,0.0,23,3,0
2025-07-04 00:00:00,56.47177564721234,29.744612098555752,0.0,0,4,0
2025-07-04 01:00:00,49.363363890565125,29.573715357102703,0.0,1,4,0
2025-07-04 02:00:00,46.84784294111459,29.485985684068527,0.0,2,4,0
2025-07-04 03:00:00,53.70381098818466,29.742334749969967,0.0,3,4,0
2025-07-04 04:00:00,54.90270872073936,30.330097833340982,0.0,4,4,0
2025-07-04 05:00:00,70.32410945937964,30.28958755478867,0.0,5,4,0
2025-07-04 06:00:00,76.64840581956739,30.16969865321255,0.0,6,4,0
2025-07-04 07:00:00,95.37181757519461,30.49443797720155,0.0,7,4,0
2025-07-04 08:00:00,116.05327717093178,30.06043288474608,0.0,8,4,0
2025-07-04 09:00:00,130.39968715026558,30.518417501880208,0.0,9,4,0
2025-07-04 10:00:00,112.886456871733,30.65290317080804,0.0,10,4,0
2025-07-04 11:00:00,103.06600841714673,30.567755519112477,0.0,11,4,0
2025-07-04 12:00:00,76.24404966050741,30.939343972449326,0.0,12,4,0
2025-07-04 13:00:00,68.37678837895535,30.67457643526877,0.0,13,4,0
2025-07-04 14:00:00,67.6550236331087,31.161652683994937,0.0,14,4,0
2025-07-04 15:00:00,81.33863823598517,31.27426410312149,0.0,15,4,0
2025-07-04 16:00:00,100.79875094309949,30.333558507452977,0.0,16,4,0
2025-07-04 17:00:00,123.08737960451815,31.665798182715132,0.0,17,4,0
2025-07-04 18:00:00,133.6849187764929,30.494416702056277,0.0,18,4,0
2025-07-04 19:00:00,134.36834909902194,31.32389176399526,0.0,19,4,0
2025-07-04 20:00:00,101.0677606779831,31.916310881939427,0.0,20,4,0
2025-07-04 21:00:00,81.87196454059158,31.613520454086363,0.0,21,4,0
2025-07-04 22:00:00,67.08126360777612,31.368850676921237,0.0,22,4,0
2025-07-04 23:00:00,56.6884571760041,31.580585353147104,0.0,23,4,0
2025-07-05 00:00:00,57.62977975182101,29.936812912501317,0.0,0,5,1
2025-07-05 01:00:00,70.93313184914203,29.152289829440537,0.0,1,5,1
2025-07-05 02:00:00,62.82711216919042,30.167438518893732,0.0,2,5,1
2025-07-05 03:00:00,59.83773296407733,29.912210558892447,0.0,3,5,1
2025-07-05 04:00:00,65.88194883238864,29.671022589472397,0.0,4,5,1
2025-07-05 05:00:00,72.79786479625992,29.953806666914325,0.0,5,5,1
2025-07-05 06:00:00,92.56124849320273,29.923573886274635,0.0,6,5,1
2025-07-05 07:00:00,111.08354255800774,30.588608748862686,0.0,7,5,1
2025-07-05 08:00:00,133.15204628139767,30.648469531533983,0.0,8,5,1
2025-07-05 09:00:00,137.3787585455401,30.012992848442316,0.0,9,5,1
2025-07-05 10:00:00,129.90956585901174,30.507663553049333,0.0,10,5,1
2025-07-05 11:00:00,121.54817417849506,30.469785489901845,0.0,11,5,1
2025-07-05 12:00:00,94.0087943311949,31.216794179142944,0.0,12,5,1
2025-07-05 13:00:00,75.40583359528193,30.523711453167202,0.0,13,5,1
2025-07-05 14:00:00,77.4692634772926,31.510009920010635,0.0,14,5,1
2025-07-05 15:00:00,99.01588091879914,31.11875276675005,0.0,15,5,1
2025-07-05 16:00:00,128.313872679212,30.880160866691096,0.0,16,5,1
2025-07-05 17:00:00,143.9230874633773,31.125558933402345,0.0,17,5,1
2025-07-05 18:00:00,148.22471941373703,31.188255536374594,0.0,18,5,1
2025-07-05 19:00:00,141.08473612702792,31.146355668000478,0.0,19,5,1
2025-07-05 20:00:00,118.23621816831115,31.657189246524247,0.0,20,5,1
2025-07-05 21:00:00,97.18456556152942,31.360366523397573,0.0,21,5,1
2025-07-05 22:00:00,71.14535064196579,31.174631325983672,0.0,22,5,1
2025-07-05 23:00:00,66.64387791517355,31.81483824735068,0.0,23,5,1
2025-07-06 00:00:00,50.61615035123152,27.271736657301197,2.6434463311797334,0,6,1
2025-07-06 01:00:00,55.70283485429095,27.686945255806307,2.6434463311797334,1,6,1
2025-07-06 02:00:00,48.62693283904237,27.739862649645556,2.6434463311797334,2,6,1
2025-07-06 03:00:00,49.51439121929429,27.851228694618822,2.6434463311797334,3,6,1
2025-07-06 04:00:00,48.671213085093044,28.81288244670361,2.6434463311797334,4,6,1
2025-07-06 05:00:00,65.85795541242364,28.32951698637744,2.6434463311797334,5,6,1
2025-07-06 06:00:00,78.22892036117707,28.486204818925167,2.6434463311797334,6,6,1
2025-07-06 07:00:00,96.70489524653128,27.979674027323874,2.6434463311797334,7,6,1
2025-07-06 08:00:00,117.65335811556241,28.416404576135495,2.6434463311797334,8,6,1
2025-07-06 09:00:00,126.89687304208697,28.777184305209015,2.6434463311797334,9,6,1
2025-07-06 10:00:00,104.59507616814001,28.50523484235266,2.6434463311797334,10,6,1
2025-07-06 11:00:00,105.68251901431204,29.185012369281957,2.6434463311797334,11,6,1
2025-07-06 12:00:00,74.9110716600572,28.65178454045626,2.6434463311797334,12,6,1
2025-07-06 13:00:00,62.169590139639894,29.02668367546702,2.6434463311797334,13,6,1
2025-07-06 14:00:00,74.1894295642811,29.0367780242339,2.6434463311797334,14,6,1
2025-07-06 15:00:00,83.95760920103108,29.361889714041137,2.6434463311797334,15,6,1
2025-07-06 16:00:00,101.27156108964077,29.220446494669936,2.6434463311797334,16,6,1
2025-07-06 17:00:00,123.42670448718923,29.43132542810529,2.6434463311797334,17,6,1
2025-07-06 18:00:00,135.16074444482229,29.541754488693176,2.6434463311797334,18,6,1
2025-07-06 19:00:00,125.23785407355552,29.49227718900918,2.6434463311797334,19,6,1
2025-07-06 20:00:00,99.98212619288682,29.958121676775697,2.6434463311797334,20,6,1
2025-07-06 21:00:00,79.27452591676627,29.984110028677794,2.6434463311797334,21,6,1
2025-07-06 22:00:00,56.586418825853556,29.986009332650617,2.6434463311797334,22,6,1
2025-07-06 23:00:00,60.58111450198913,29.98345601618798,2.6434463311797334,23,6,1
2025-07-07 00:00:00,50.472345573626015,27.77821502125595,0.0,0,0,0
2025-07-07 01:00:00,57.63880641732152,27.568501538955694,0.0,1,0,0
2025-07-07 02:00:00,54.740142306013595,27.64724262575217,0.0,2,0,0
2025-07-07 03:00:00,53.94391441826386,27.87065882106639,0.0,3,0,0
2025-07-07 04:00:00,52.59298459288835,28.44822781699121,0.0,4,0,0
2025-07-07 05:00:00,68.53593715545338,27.637144949693596,0.0,5,0,0
2025-07-07 06:00:00,81.45911225395133,28.370208880016555,0.0,6,0,0
2025-07-07 07:00:00,97.65935762535473,27.67130046372852,0.0,7,0,0
2025-07-07 08:00:00,122.79655423458675,28.40443375956854,0.0,8,0,0
2025-07-07 09:00:00,125.31661682357235,28.91177666038257,0.0,9,0,0
2025-07-07 10:00:00,117.00544585240817,28.68585236944015,0.0,10,0,0
2025-07-07 11:00:00,97.17727421625331,28.690439335661885,0.0,11,0,0
2025-07-07 12:00:00,80.06861187253497,28.571116971459027,0.0,12,0,0
2025-07-07 13:00:00,70.6147852931241,28.84856597224652,0.0,13,0,0
2025-07-07 14:00:00,76.0766969565949,28.863632967478942,0.0,14,0,0
2025-07-07 15:00:00,84.16735869442667,28.803458829720547,0.0,15,0,0
2025-07-07 16:00:00,105.29274785456654,29.052289127457488,0.0,16,0,0
2025-07-07 17:00:00,122.71073433167983,29.29876616028788,0.0,17,0,0
2025-07-07 18:00:00,136.29211777732465,29.10908669154076,0.0,18,0,0
2025-07-07 19:00:00,122.14576211977108,29.19736726589455,0.0,19,0,0
2025-07-07 20:00:00,114.2345722488775,29.131178780822303,0.0,20,0,0
2025-07-07 21:00:00,77.77434152741851,29.756469319926616,0.0,21,0,0
2025-07-07 22:00:00,65.5150311202104,29.90284879069007,0.0,22,0,0
2025-07-07 23:00:00,55.14566699886396,29.908749945370907,0.0,23,0,0
2025-07-08 00:00:00,51.5770613759869,29.706560926974163,0.0,0,1,0
2025-07-08 01:00:00,50.49900497052406,29.543370070279774,0.0,1,1,0
2025-07-08 02:00:00,51.30300681405225,29.73461306036529,0.0,2,1,0
2025-07-08 03:00:00,55.992833975281094,29.808161006846838,0.0,3,1,0
2025-07-08 04:00:00,51.43106276334138,29.7895477733301,0.0,4,1,0
2025-07-08 05:00:00,60.490692825882256,29.75776323071667,0.0,5,1,0
2025-07-08 06:00:00,80.17568185534316,30.68125556389314,0.0,6,1,0
2025-07-08 07:00:00,98.1167327838998,29.98142448519951,0.0,7,1,0
2025-07-08 08:00:00,115.23692822516242,30.017246465819433,0.0,8,1,0
2025-07-08 09:00:00,124.33285826986972,30.447212726190592,0.0,9,1,0
2025-07-08 10:00:00,110.42177125989085,30.492566103744064,0.0,10,1,0
2025-07-08 11:00:00,96.83936440181219,30.095572314872463,0.0,11,1,0
2025-07-08 12:00:00,87.26221423200016,30.953813255524683,0.0,12,1,0
2025-07-08 13:00:00,64.33191134307806,30.688751406550313,0.0,13,1,0
2025-07-08 14:00:00,73.20438169116738,30.483730450590844,0.0,14,1,0
2025-07-08 15:00:00,78.76074360740823,31.273645013461724,0.0,15,1,0
2025-07-08 16:00:00,106.18719045519077,31.204712450634407,0.0,16,1,0
2025-07-08 17:00:00,130.23700390695475,30.737647181571184,0.0,17,1,0
2025-07-08 18:00:00,136.97806898256457,31.750164631232884,0.0,18,1,0
2025-07-08 19:00:00,124.30594002257858,31.51464898966542,0.0,19,1,0
2025-07-08 20:00:00,103.35313973833098,31.41395094446805,0.0,20,1,0
2025-07-08 21:00:00,83.64016026690939,31.99407542084209,0.0,21,1,0
2025-07-08 22:00:00,60.74586680744167,31.66479911430445,0.0,22,1,0
2025-07-08 23:00:00,55.06516330445305,31.708584856624356,0.0,23,1,0
2025-07-09 00:00:00,40.8245167202714,27.5424644131555,3.104584530296686,0,2,0
2025-07-09 01:00:00,47.366263451596474,28.015109579754217,3.104584530296686,1,2,0
2025-07-09 02:00:00,50.685211061367845,28.083535338159287,3.104584530296686,2,2,0
2025-07-09 03:00:00,47.51473218299439,28.044958489929012,3.104584530296686,3,2,0
2025-07-09 04:00:00,45.8457702463111,27.903558541801818,3.104584530296686,4,2,0
2025-07-09 05:00:00,63.08960127366764,28.279533404211918,3.104584530296686,5,2,0
2025-07-09 06:00:00,71.14729246104591,28.319614812233453,3.104584530296686,6,2,0
2025-07-09 07:00:00,88.26515425758521,28.040512152341837,3.104584530296686,7,2,0
2025-07-09 08:00:00,110.422085831423,28.099010742564843,3.104584530296686,8,2,0
2025-07-09 09:00:00,103.40842186780671,28.810100461605025,3.104584530296686,9,2,0
2025-07-09 10:00:00,98.50280205502972,27.959987953446593,3.104584530296686,10,2,0
2025-07-09 11:00:00,79.15870681494742,28.902177606050476,3.104584530296686,11,2,0
2025-07-09 12:00:00,66.40335456240439,28.79712953063595,3.104584530296686,12,2,0
2025-07-09 13:00:00,61.11208405498742,29.43302843002607,3.104584530296686,13,2,0
2025-07-09 14:00:00,65.35614242737282,28.99251398521593,3.104584530296686,14,2,0
2025-07-09 15:00:00,73.3752715423991,29.43839971223766,3.104584530296686,15,2,0
2025-07-09 16:00:00,89.43787560287716,29.22148029559076,3.104584530296686,16,2,0
2025-07-09 17:00:00,109.24986540366677,29.47467889400794,3.104584530296686,17,2,0
2025-07-09 18:00:00,111.13096955869221,29.761605407238115,3.104584530296686,18,2,0
2025-07-09 19:00:00,101.21469624304271,29.50178773306472,3.104584530296686,19,2,0
2025-07-09 20:00:00,82.05862522455573,30.039520913311616,3.104584530296686,20,2,0
2025-07-09 21:00:00,67.9628363165121,29.54244508483015,3.104584530296686,21,2,0
2025-07-09 22:00:00,50.643084721290066,30.02893230072961,3.104584530296686,22,2,0
2025-07-09 23:00:00,45.01529226041707,30.317346364798453,3.104584530296686,23,2,0
2025-07-10 00:00:00,52.40674186879115,26.20968658101097,0.0,0,3,0
2025-07-10 01:00:00,48.88917799213742,26.686608796494493,0.0,1,3,0
2025-07-10 02:00:00,47.38755315236649,25.982643538280673,0.0,2,3,0
2025-07-10 03:00:00,51.94234594788425,25.897930558069294,0.0,3,3,0
2025-07-10 04:00:00,56.45041296044541,26.113374800925335,0.0,4,3,0
2025-07-10 05:00:00,63.02641058145166,26.709808103438398,0.0,5,3,0
2025-07-10 06:00:00,76.21676378746696,26.76105221375468,0.0,6,3,0
2025-07-10 07:00:00,92.2989822967005,26.742352331368096,0.0,7,3,0
2025-07-10 08:00:00,110.64433180658902,26.47478821874173,0.0,8,3,0
2025-07-10 09:00:00,125.26191128081065,27.14173552147259,0.0,9,3,0
2025-07-10 10:00:00,118.7741577373976,26.644263900178707,0.0,10,3,0
2025-07-10 11:00:00,100.22169434486736,27.45936020818694,0.0,11,3,0
2025-07-10 12:00:00,84.46914710911574,28.06890686041583,0.0,12,3,0
2025-07-10 13:00:00,70.60592720091749,27.421610677445337,0.0,13,3,0
2025-07-10 14:00:00,69.49401143222394,27.586607774171192,0.0,14,3,0
2025-07-10 15:00:00,78.81535486758648,27.363817402805203,0.0,15,3,0
2025-07-10 16:00:00,102.65388502321477,27.068611337147825,0.0,16,3,0
2025-07-10 17:00:00,128.6337815852517,27.5308595245648,0.0,17,3,0
2025-07-10 18:00:00,131.9727495065665,27.483806761144244,0.0,18,3,0
2025-07-10 19:00:00,126.57615769281878,27.477573960549364,0.0,19,3,0
2025-07-10 20:00:00,106.47428745097791,28.52838331607257,0.0,20,3,0
2025-07-10 21:00:00,83.37679242130908,28.193534088881602,0.0,21,3,0
2025-07-10 22:00:00,71.40472300562806,28.32558160765807,0.0,22,3,0
2025-07-10 23:00:00,55.61021361846011,28.218968623914996,0.0,23,3,0
2025-07-11 00:00:00,49.49056345780612,26.07136577663065,0.0,0,4,0
2025-07-11 01:00:00,53.79369639011577,26.51259230603548,0.0,1,4,0
2025-07-11 02:00:00,47.446483947851114,26.313525965755115,0.0,2,4,0
2025-07-11 03:00:00,47.49012234300375,26.582435282771097,0.0,3,4,0
2025-07-11 04:00:00,46.30446373445969,26.464425812010177,0.0,4,4,0
2025-07-11 05:00:00,70.16365461668669,26.520581234144068,0.0,5,4,0
2025-07-11 06:00:00,75.7168909914278,26.30115285168312,0.0,6,4,0
2025-07-11 07:00:00,97.50839902781874,26.229902382653542,0.0,7,4,0
2025-07-11 08:00:00,116.88663261485047,26.84475853104376,0.0,8,4,0
2025-07-11 09:00:00,124.04208094359245,27.040176108961653,0.0,9,4,0
2025-07-11 10:00:00,105.44949082164118,26.737388090351043,0.0,10,4,0
2025-07-11 11:00:00,100.30461888047422,27.212884641853286,0.0,11,4,0
2025-07-11 12:00:00,81.52521045777473,27.339352870260832,0.0,12,4,0
2025-07-11 13:00:00,63.299472068550344,26.776424699545874,0.0,13,4,0
2025-07-11 14:00:00,66.2622862412523,27.24868970351983,0.0,14,4,0
2025-07-11 15:00:00,85.27689961191817,27.745406269484324,0.0,15,4,0
2025-07-11 16:00:00,106.69786119288946,27.839344720182403,0.0,16,4,0
2025-07-11 17:00:00,130.29296212509797,27.477124626443754,0.0,17,4,0
2025-07-11 18:00:00,132.6040570311436,27.97076151651361,0.0,18,4,0
2025-07-11 19:00:00,125.338848260245,28.329949268971824,0.0,19,4,0
2025-07-11 20:00:00,102.66681984198225,28.35634898906095,0.0,20,4,0
2025-07-11 21:00:00,80.36275673859416,28.194641365259496,0.0,21,4,0
2025-07-11 22:00:00,69.1464197579387,28.18283420736639,0.0,22,4,0
2025-07-11 23:00:00,57.75805142570182,28.23442375606333,0.0,23,4,0
2025-07-12 00:00:00,56.12599189720897,26.482567991517108,0.0,0,5,1
2025-07-12 01:00:00,55.036006915662774,26.500753248587074,0.0,1,5,1
2025-07-12 02:00:00,58.87757752456195,26.73104325847487,0.0,2,5,1
2025-07-12 03:00:00,66.88193403900047,26.68178420058056,0.0,3,5,1
2025-07-12 04:00:00,69.21106936078525,26.987851241748437,0.0,4,5,1
2025-07-12 05:00:00,77.17756048396997,26.870599816531517,0.0,5,5,1
2025-07-12 06:00:00,89.34015739215963,27.17762867148371,0.0,6,5,1
2025-07-12 07:00:00,109.91587556117668,27.3034688877542,0.0,7,5,1
2025-07-12 08:00:00,133.99043856197,26.900864067576766,0.0,8,5,1
2025-07-12 09:00:00,143.67599339450646,26.699778842582987,0.0,9,5,1
2025-07-12 10:00:00,135.3409826213619,27.805269913448576,0.0,10,5,1
